userName,score,date,thumbsUpCount,comment
최현아,5,2020-11-03,0,너무쓰기편하고 좋아요 최고에요!!
문미란,5,2020-11-03,0,너무좋아요^^
KYUNGHWA CHOI,5,2020-11-03,0,사용이 편리하고 속도로 빠릅니다~^^
이효정,5,2020-11-03,0,편리합니다
황병선,5,2020-11-03,0,굿입니다
Qhoney Kim,1,2020-11-03,0,"처음 로딩이 시꺼면화면에 되고있는건지도 모른채, 한참을 기다렸더니 튕김 쓰레기앱"
다빈치,1,2020-11-03,17,"이체 한번 하려는데 몇 차례나 동그란거 계속 돌기만 하고 안되는군요. 지금 10분째 돌고만 있습니다. 그리고 오류에 대한 내용을 사용자보고 직접 개발자 계정으로 보내라고 하지 말고, 담당자가 직접 개발자에게 전달해서 오류 수정하면 안되나요?"
김하은,5,2020-10-30,0,어플이 좋아서 은행바꿨어요 너무좋네요 우왕굿
푸른밤,5,2020-10-30,0,사용하기 편하게 만들어있어서 자주 보게 됩니다.
dld d,5,2020-10-30,0,전체적으로 깔끔하고 사용하기 편리함
장선아,5,2020-10-29,0,다른 은행도 사용하는데 이 은행께 젤 편해요
전서연,5,2020-10-29,0,넘 편해요
김현수,5,2020-10-29,0,편하게 잘 이용할수있게끔 잘되어있습니다.
박경희,5,2020-10-29,0,편하고 좋아요 그런데 밤에는 카드관련 업무가 너무 제한적이예요 다른건 다 좋습니다
조우창,5,2020-10-29,0,너무편하게 사용하고있습니다
조영옥,1,2020-10-26,0,모바일뱅킹 다운로드가 안되네요
조용석,1,2020-10-26,0,너무 늦어서 비추
TTO SOG,1,2020-10-23,0,보안카드 otp쓰고있는데 일반보안카드로 전환됨 그지같네
김짜장,1,2020-10-23,0,불편하다
MINYOUNG JEONG,1,2020-10-23,2,로그인이 너무 안되네요. 자꾸 멈춰요. 껐다켰다를 계속 반복합니다..
이형석,5,2020-10-22,0,타사 은행 앱과 다르게 기능도 많고 쓰기 간편하여 좋아요.
min sik park,3,2020-10-22,0,이체시 자주사용하는 계좌좀 유지좀 해주세요 신규 몇개 사용하면 밀려서 사라짐 타행은 일년전거도 검색됨
벨드사살servant,1,2020-10-21,0,아니 고객확인은 맨날해야됩니까?불편해 죽겠네
형산,1,2020-10-21,0,다운로드가 안 되네요. 계속 대기중이라고 나오네요. 취소 후 다시 설치해도 대기중.. 답답하네요
wwjjj shin,5,2020-10-21,0,OK 신속한 업데이트 감사합니다
최지이,5,2020-10-20,2,사용하기 편하고 이벤트도 많은 곳. 강추강추^-^
HyoJin Kim,5,2020-10-20,0,업데이트 후 UI가 생각보다 깔끔하고 편리하게 바뀌어서 놀랐습니다. 굿
sangho im,1,2020-10-19,0,걍 쓰레기임..
계지현,1,2020-10-17,1,다 작성하면 에러가 떠서 안되네요 무슨 번호가 없다고... 넘불편하네요 은행안가고 앱으로 다른은행은 되는데...
김하나,1,2020-10-17,1,툭하면 오류나서 로그인이 안 되고 주말이나 심야시간에 당행간에도 이체가 안 돼요.
박황금어장,3,2020-10-16,0,로그아웃 하는것이 너무 하단에 있어 불편해요
걸크러쉬,3,2020-10-13,0,셀프뱅킹 없어졌나요?
오종수,1,2020-10-12,0,UI엉망에 개인정보관리 갱신방법도 개판이고 최악 은행어플
Jins Lee,4,2020-10-12,1,갤럭시 Z 폴드2 펼친 화면에서 UI가 너무 별로예요. 화면 최적합 작업 부탁드립니다.
박톰,1,2020-10-12,0,1달째 작동불능. 앱제거후 다시 깔아도 작동안됨. 왕짜증
이영,1,2020-10-12,0,엄천 자주 안돼서 없애고 다시 깔아야돼요
윤성현,1,2020-10-11,6,타행 공인인증서 등록하는데 단말기 등록? 로그인? 다른 앱들은 최대한 간편하게 이용하게 노력하는데 앱때문이라도 주거래 은행을 바꾸던지 해야겠음
Sung Ryu,1,2020-10-09,0,입출금 푸시가 왔다가 안왔다가 오락가락ㅋㅋ 주거래 바꿀까 심히 고민중!!
할아범,5,2020-10-08,0,사용이 편리해요
슬픈방낭자,1,2020-10-08,3,통장거래내역 왜3개월까지만확인가능한지요 타은행은3개월6개월1년단위로조회가 가능한데 시정조치해 주셔
눈작은튜브,1,2020-10-07,7,아니 무슨 ㅋㅋㅋㅋ OTP비밀번호 설정하는데 영어숫자 포함 안됐다고 다시쓰래 ㅋㅋㅋ 어이가없네 숫자만 되게해놓고 영문자를 어캐씀??통장 만들면 뭐함 인터넷 모바일 뱅킹을 못하는데 ㅋㅋㅋ 걍 낼 통장 해지해야지
HJ,1,2020-10-04,2,계좌 입출금 푸쉬 알림을 휴일에 밖에 설정할 수 없는 이유가 궁금하네요... 다른 은행은 가능하던데요...
감스트,1,2020-10-04,0,왜 민짜 안돼요??? 여기서 카드 만들었는데 이 그냥 다른데서 만들걸
승한신,5,2020-09-28,0,사용하기 편해요
BUMCHUL SHIN,5,2020-09-28,0,사용하기 편하네요
신경화,5,2020-09-28,0,사용하기 편하고 좋네요
박세한,1,2020-09-28,0,별점 한개도 아깝다
띵가걸,1,2020-09-26,0,타은행 앱에 비해 너무 느려요
Eunjin Shin,5,2020-09-25,0,빠르고 사용하기 편해서 타은행 어플보다 자주 손이 가네요~^^
박미희,5,2020-09-25,0,어플실행이 빠르고 편리합니다
Hyejin Lee,5,2020-09-25,0,빠르고간편해서자주사용해요
이현주,5,2020-09-25,0,어플작동이 빠르고 유용해요~^^
탁혜옥,5,2020-09-24,0,한눈에 알아보기 좋아요
정태종,5,2020-09-24,0,이전부터 사용하는데 사용하는데 불편함이 아주많이 없어져서 이제는 잘 사용하고 있습니다
권정아,5,2020-09-24,0,편리하게 잘 사용하고 있습니다~
HEE diary,4,2020-09-24,30,"인터넷 뱅킹 등록하려는데 신분증 스캔까지는 다 했어요. 근데 마지막에 아이디 조회하는 부분에서 이미 등록한 주민번호라고 나옵니다... 글자 몇개 빼면 사용할 수 없는 아이디라고 나오고, 조건에 맞추면 등록한 주민번호라고 다음으로 진행되지 않아요... 혹시나 예전에 만들었나 싶어서 아이디 찾기를 하면 핸드폰번호 인증 후에 아래가 제 아이디라는데 하얗게 비워져있습니다. 뭘 어떻게 해야하나요 답답해 미치겠어요. 사진 첨부라도 하고 싶은데 허허허허허 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 담당자분이 신속히 해결해주셨습니다. 드디어 이 은행을 이용할 수 있어서 좋습니다...ㅠㅠ"
SoSFXP FL,1,2020-09-24,0,통장사본을 앱에서 지원안하나요? 아직 멀었네요 제일은행은..
기매민,5,2020-09-23,0,"새로운 기능도 생기고, 사용하기 간편해서 좋습니다."
이천리,1,2020-09-23,1,이거 어플 업데이트된걸로 하는데 연결안되고 핸드폰 열개속 받아서 폭팔할것 같아요 개속해봐도 그렇습니다 그래서 꺼버렸어요
허정재,5,2020-09-23,0,간단해져서 편리하네요 좋습니다.
Google 사용자,5,2020-09-23,0,저는 개인적으로 사용하기 편리하고 디자인도 깔끔하다고 생각해요~
KH Lee,5,2020-09-23,3,어플작동이 빠르고 자주 이용하는 이체 등 서비스 이용이 편리합니다.
신경옥,5,2020-09-22,0,키보드 뱅킹 처음 사용해봤는데 너무 좋아요~~
김경희,5,2020-09-22,0,키보드뱅킹업글해서잘쓰고있어요
이쏘,5,2020-09-22,0,사용하기편해용~^^
신경숙,5,2020-09-22,0,사용하기쉽고 좋아요.
용도사,5,2020-09-22,0,크게 복잡하지 않음
표명춘,5,2020-09-21,0,참 좋은 은행
서진영,2,2020-09-21,0,오늘 어플 왜이렇게 느려요...
먹고싶은 건먹어보자,5,2020-09-21,0,사용하기에는 편리합니다 잔액도 볼 수 있고요
정미단,3,2020-09-21,0,로그인안돼요
조호진,1,2020-09-21,0,실행이 안되네요 이체할일있는데
박현동,1,2020-09-21,1,월급통장 딴걸로 갈아탄다...
재살피,1,2020-09-21,1,로그인 안되는거 한두명 아니고 주기적으로 이러는듯한데 해결은 언제쯤?
최창식,2,2020-09-21,1,서버접속이 원활하지않습니다. 라고 뜨면서 창이 종료되고 로그인이 되지않아요 삭제하고 재설치하고해도 안되네요......다른걸로 갈아탈때가 된거같싶네요
가리봉동,1,2020-09-21,1,로그인이안되네요불편하게왜그런거에요
원앙은다처다부제라고,1,2020-09-21,1,갑자기 기타오류라면서 인증서로긴안됨
jy lee,1,2020-09-21,1,로그인이 기타알수없는 이유로 잘 안됨. 한두번이아님
신경미,5,2020-09-18,0,스탠다드차타드은행에서 고객들에게 편리하게 해주기위해 생긴 서비스들 참으로 반갑고 고맙습니다
황영균,5,2020-09-18,0,기존버전보다 한눈에 들어와서 편해서 좋습니다
김지환,5,2020-09-18,0,진짜 최고의 앱이네요 굿
Jin Kyun Jee,5,2020-09-18,1,쉽고 편합니다. 같이 설치되는 키보드가 갑 인것은 덤. 폰 기본 키보드로 설정해서 잘 쓰고 있습니다. .... 사용한지 1년이 다 되어가네요 간결하고 편한데다 연동되는 기능이 많아서 좋습니다.
안재현,2,2020-09-18,0,요즘 시대가 어느 시댄데 이놈의 어플의 카드사용 확인이나 포인트 조회가 열시까지 밖에 안됨 마일리지 다 쓰고 바로 바꿔야겠음
bd c,5,2020-09-17,0,젤은행도 잘합니다~
김준호,5,2020-09-17,0,사용하기 편하네
숨결,5,2020-09-16,0,사용이 편리하고 디자인이 깔끔합니다.
예랑,5,2020-09-16,0,사용하기 편하고 디자인이 마음에 드네요
박의석 Charlie Park,5,2020-09-16,0,디자인도좋고 편리합니다
김가현,1,2020-09-15,0,어플 좀 어떻게 해주세요 첫 화면에서 넘어갈 생각을 안하네요
Dohyun Park,5,2020-09-15,0,깔끔하고 좋아요
주창성,1,2020-09-14,0,공인인증서 확인 신분증확인까지 했는데 굳지 모바일otp까지 써야 하나요?
손유진,5,2020-09-14,1,옛날 앱보다 더 좋네요
최정수,5,2020-09-14,0,디자인도 깔끔하고 직관적이라 너무 좋네요. 키보드뱅킹도 사용하기 너무 편리해요!!
행장行狀용호,4,2020-09-14,0,사용하기 괜찮아요~
주남권,5,2020-09-13,0,깔끔하고 계좌개설도 편하네요
김계숙,5,2020-09-13,0,계좌개설 후 사용중인데 빠르고 간단하고 편하네요 좋아요 ^^
박윤서,5,2020-09-10,0,깔끔하고 보기쉬워서 좋네요 앞으로 편리하게 사용할것같아요
후룻쿠,5,2020-09-10,0,처음 사용해봤는데 생각보다 편리하게 이용할 수 있어서 좋았어요.
김상미,5,2020-09-09,0,"사용하기 편하게 잘 정리되어있어, 너무 쓰기 편한거같아요^.^"
Ina Yun,5,2020-09-09,0,좋아요
김은주,5,2020-09-09,0,좋은어플이네요
이재상,5,2020-09-09,0,처음 사용해봤는데 디자인도 깔끔하고 이쁘네요
조영선,5,2020-09-09,0,이번에 계좌만들면서 어플 설치해서 처음 써봤는데 기능도 많고 좋네요~ 디자인도 깔끔해서 한눈에 보기 편해서 더 좋은것 같아요~
danny B,5,2020-09-03,0,조아요
Ikjun Oh,5,2020-09-02,0,오랫만에 들어가봤더니 메뉴들과 정보들이 많이 직관적으로 바뀌었네요. 쓰기 많이 편해진거 같습니다.
정선욱,1,2020-08-28,0,"정말 짜증, 인스톨도 안되고, V3오류뜨고, 지워도 안되고. 다시 깔아도 안되고 어쩌란 말인지"
Rian J,1,2020-08-28,0,환장...지금 조회 업무가 왜이렇게 느려요???
Hyejin Lee,1,2020-08-27,0,앱실행이 안돼요 ㅜㅜ
서지훈,1,2020-08-27,0,쓰레기
Anson Kim,4,2020-08-27,0,이체 시 최근 이체한 대상 내역 좀 추가로 목록 늘려주세요. 5건 밖에 안되니 불편하네요.
강숙현,1,2020-08-27,0,앱 실행안됨 인터넷뱅킹 실행어려워 은행 바꿀판이네요
곽수향,5,2020-08-26,0,편리하고좋아요
최영아,1,2020-08-24,0,제일은행 주거래 은행인데 타은행 모바일뱅킹은 문제없이 사용하는데 제일은행 앱만 유독히 열리지도 않고 업데이트 해도 않되고 문제가 너무많아서 주거래 은행을 바꿀까 합니다
Bo Kyung Jang,5,2020-08-24,0,사용하기 편리하고 깔끔해서 좋아요~!!
로지로지박,5,2020-08-24,0,깔끔하고 보기 편해서 사용하기 용이합니다
Tony Ahn,1,2020-08-24,1,그간 잘 사용해왔으나 어제부터는 와이파이가 없으면 앱이 열리지 않음. 상담 전화해도 급하면 와이파이 되는 곳으로 가서 하든지 전산담당자가 식사등으로 30분후에 연락준다고 합니다. 급히 송금해야하는데 참 무책임하네요. 코로나 때문에 와이파이 있는 곳에 가기도 싫은데...
향이,5,2020-08-21,0,키보드뱅킹 너무 신기하고 편하네요~ 속도도 빨라진거 같아요~
김미선,5,2020-08-21,0,깔끔한 디자인이 개인적으로 사용하기 편리하네요
강명식,5,2020-08-21,0,심플하고 사용하기 편리해요^^
이규선,5,2020-08-19,0,키보드뱅킹 좋아졌네요. 그동안 후져서 안썼는데 이젠 써볼만 합니다. 다만 퀵메뉴를 수정할 수 있도록 해주세요. 화살표를 넣는다거나 움짤을 뺀다거나 퀙메뉴에 있는걸 다 사용하지는 않아요.
김진환,1,2020-08-18,0,아니 로그인을 해야되는데 모바일뱅킹 푸시알림을 어떻게 설정합니까 인증서 조회도 안되고 여러모로 불편하네요
르네샤방,1,2020-08-18,0,별로에요
박콩,5,2020-08-18,0,주거래은행인데 좋아요
Joey Lee,2,2020-08-18,0,새로 바뀐 후에는 첫 화면에서 멈추는 증상이 더 심해졌어요. 매번 삭제하고 다시 까는 일이 피곤합니다.
Heejung Keum,4,2020-08-15,0,밀어서 이체하기가 먹통
이희숙,5,2020-08-15,0,통합자산 관리 할 수 있어서 좋아요~~😍😍😍
김수용,5,2020-08-15,0,앱이 가벼워서 느리지 않아요.
슈슈,5,2020-08-15,0,최곱니다
임혜진,5,2020-08-14,0,"선물하기,간편하게 내 계좌로 이체 등 편리하네요"
iMax,1,2020-08-12,0,회원가입 과정에 계좌가 없다고 영업점을 가라고 하면 이 앱은 왜 있는거죠?
박범기,5,2020-08-12,0,굿굿
유지성,5,2020-08-12,0,화면 구성이 깔끔합니다. 잘 사용하고 있어요.
eunjin lim,5,2020-08-12,0,내자산도 한눈에 들어오고 깔끔한 화면 구성이 보기 좋아요
박추언,5,2020-08-12,0,세련된 디자인과 한눈에 들어오는 화면이 좋습니다.
호박감자,5,2020-08-12,0,서버좋아졌어요 안정화된듯 감사합니다
강동수,5,2020-08-10,0,좋아요
Chloe Kim,5,2020-08-10,2,깔끔한 화면에 만족스럽게 쓰고 있습니다. 선물하기 메뉴가 있어 저렴하게 지인들에게 선물을 하기도 합니다. 앞으로도 다양한 서비스와 상품 업데이트 부탁드립니다.
Jaeeun Lee,3,2020-08-08,0,지문인식 계속 다시 등록하라고 하네요.. 조치 바랍니다
junghoon lim,1,2020-08-08,20,1년마다 어플이 오류나서 다시 설치하고 다시 인증하고 잃어버린 otp카드 재발급하네요... 10분전부터 은행 로그인도 안되고 지문인증 오류가 나더니 이제는 ma3cmm0041 이라는 통신중 오류라며 로그인 자체가 안됩니다. 해결좀 합시다...
chloe,1,2020-08-08,0,로긴안되는데ㅡㅡ뭐지 금융앱이?
Liz. J.,2,2020-08-06,10,수년간 잘 사용해왔는데 몇주전부터 어플 실행시 초기화면에서 계~~~속 멈춤 어플삭제후 재설치하면 작동하긴 하지만 어느 누가 매 사용시마다 재설치해야 작동하는 어플을 계속 사용하고싶을까요?
어쉉쉉,1,2020-08-06,0,로딩화면에서 뒤로 안 넘어감
박은영,1,2020-08-04,0,로그인이안됨
박수인,1,2020-08-03,0,인증서 불러오는데 오조오억년걸려요
오지훈,5,2020-08-03,0,편해요
하루,1,2020-08-01,1,왜 서버 접속이 안된다고 자꾸 뜨죠..? 이체해야하는데.. 이체도 못하고...
Heejin Chae,5,2020-08-01,0,간편합니다
박은희,1,2020-07-31,0,"어플이 열려야 뭘하지... 송금도 못하고 .., 젠장"
ban hoseok,1,2020-07-30,0,"별0개못주나요? 별하나도 아까운데.. 개선이 시급합니다. 니무나도 느린 인터페이스와 로그인속도, 이체하려고하면 가끔씩 접속자 많다고 다시접속하라고 몇번을 시도해도 안되는 문제. 이렇게 앱을 왜 만들었는지 이해가 안가네요 업데이트 전 앱이 정말 더 나았는데 이번에 완전 바뀐 앱쓰고 불만이 너무나도 많습니다."
구라돌삼,1,2020-07-30,9,몇년째 주 은행으로 쓰고있는데 일주일전부터 로그인이 안되네요 모지리들도 아니고 리뷰보니깐 한두사람이 아니구만 아직도 해결이 안된면 어쩌라는겁니까? 며칠만 더 보다가 해결안되면 은행 갈아탑니다
생활방역사,1,2020-07-28,4,신한은행sol. 카카오뱅크를 참고해서 어플을 잘 만들어주세요. 인증을 왜케 지저분하게 복잡하게 만들었는지 모르겠음. ᆞ처음가입 ᆞ인증절차가 너무 복잡함
조동선,2,2020-07-25,39,지금까지 큰 문제 없이 잘 사용해 왔습니다. 1995년부터 SC제일은행을 주거래은행으로 거래왔으니 오래 됐죠. 그런데 어제부터 스마트폰에서 모바일뱅킹을 이용하려 하면 초반부에서 그냥 멈춰서 아무 것도 안 되네요. 어플을 삭제한 후 다시 설치해도 동일한 증상이 계속 됩니다. 이상한 것은 와이파이를 이용하여 접속하면 바로 된다는 겁니다. 와이파이를 활성화한 상태에서 어플을 사용하면 바로 되는데 와이파이가 없는 곳에서 데이터를 이용할 때는 왜 안 되는 걸까요? 보안 문제로 와이파이가 되는 곳에서도 와이파이를 끄고 데이터를 이용하여 은행 업무를 처리해 왔는데 어제부터 이런 증상이 오늘까지 계속 되고 있습니다. 무엇이 문제인가요? 다른 어플은 전혀 문제가 없습니다. 증권사 등 다른 금융거래 어플은 데이터 상황에서도 잘 됩니다. SC은행 어플만 안 됩니다. 은행 거래를 스마트폰으로 하는 상황에서 계속 안 되면 은행을 바꿔야 하나 고민하게 되네요.
HakLo Lee,1,2020-07-24,4,공인인증서를.지문등록할때사용했었는데.지금은.왜별도로.디지털인증서를받아서.해야하죠.번거롭습니다.기존지문등록방법으로.변경바랍니다
Jason Ku,5,2020-07-21,0,제일 조아
Resh O,1,2020-07-21,0,은행어플중 최악의 어플 펀드매수는 신중할것 바로 취소가 안되요 펀드종류도 없으면서 마케팅만 열심히 하심 좀더 모바일 최적화필요
유라,5,2020-07-20,0,보기편해요
cafe60001@naver.com황이준,1,2020-07-20,8,타은행에 비해서 불편함니다 로그인도 잘안되고 오류도많이 발생하고 신분증 인증 카메라 촬영도 정확도가 굉장히 오류많아요 아주아주 불편합니다
윤여진,1,2020-07-17,0,너무 느리고 실행도 잘 안 되고 돈 벌어서 뭐 하시나요 프로그램 좀 다시 만드세요
이미애,1,2020-07-15,2,이체가 안된다. 이상섮이 잘 써왔는데 업뎃후 이체버튼이 됬다 안됬다 먹통. 빠른시간내 해결원합니다
Mini Park,1,2020-07-14,0,업뎃했는데 앱이 안들어가지는데요? 뭐지
이승열,2,2020-07-14,0,왜 통장 만들었는데 이용자 번호 부적 이용자번호 내용이없습니다. 나오는건가요? 답변부탁드립니다.
김현근,5,2020-07-14,0,안전하고 편리하고 좋아요 감사합니다
Hyeon Joon Lee,5,2020-07-13,0,키보드뱅킹 강추
hyeong gyu sun,1,2020-07-11,2,통장사본보기 같은 기본적인것도 검색이 안되게 해놓고 이전어플에 비해 기능이 너무 떨어지는거같네요.
김담희,1,2020-07-07,0,대출 때문에 거래하는데요 왜 이자계산이 되지 않나요? 매일 이자가 보여야하고 중도상환수수료도 볼 수 있어야돼요 앱 을 이용하는 목적이 목적이 뭔 가요? 편리성인데 모조리 다 전화해서 물어야하는건가요? 앱 관리자분 타 은행 좀 보시고 앱을 제대로 만드셔야돼요 평범한 사람도 이런 느낌인데 대박입니다! ! 이런 앱은 시대에 뒤떨어져요 깜짝 놀랐어요!!!
김영식,5,2020-07-06,0,굿
박은희,1,2020-07-06,0,예전앱으로 해주세요 계속 돌아가소 또 해야하고 좀 편하게 해주세요
권혜연,3,2020-07-05,0,지금이체안되는데ㅜㅜ먼가요?오류인가요
김소영,1,2020-07-04,0,별 하나도 아까워요 공인인증서 로그인 계속 로딩으로만 뜨고 아예 로그인 자체를 할 수 없어요 앱 바뀐뒤로 아예 쓸 수가 없어요
이석희,5,2020-07-04,0,👍
우현정,5,2020-07-02,0,최고에요😀
한계선,1,2020-06-30,1,인증서 인증하려니 기타오류가 발생하였다고. 뭐가 문제인지는 안 나옴
ᄋᄋJbl,1,2020-06-26,3,최근에 잘 안되어요. 와이파이에서도 잘 안들어가지고요 . 저렴한 3g LTE로는 한번도 못 들어갔어요 ....
hj im,1,2020-06-25,24,진짜 뭣같이 만들어놨네... 타기관인증서 등록하려니까 단말기 등록하라하고 단말기 등록후에 다시 등록하려니까 단말기 등록하라고 나오고...이번엔 단말게 등록할수있는곳이 사라지고... 이거 5번 반복하다 열받았는데... 지금 앱으로 장난해?
서혜선,1,2020-06-24,0,다운로드 대기중만 거리고 어플 다운이 안되네요 이걸 해야 인증서 갱신을 할텐데...
한지안,4,2020-06-23,0,잘사용중입니다
김영애,1,2020-06-21,0,이거 몇번을 다운로드받아야되는건가요 3번째인데 정말오래걸리네요
myungseok Yun,1,2020-06-20,3,앱 실행이 않됩니다. 삭제 후 몇번 재설치해도 구동 자체가 않돼요.
홍길동,1,2020-06-18,0,아니 도대체 알람 안오는 건 언제 고치는거에요? 고칠 맘이 있긴 았어요? 은행 바꾸던지 해야지 너무하네 진짜...
유양수,5,2020-06-17,0,굿
조형진,5,2020-06-16,0,간편해서 좋아요
박영석,1,2020-06-16,9,아 로그인이안된다 제일은행이용하면서 몇번째냐 세알리기 귀찮을정도로 잦다 악!!!!!!!!!!!!!!!!!! 저번에 메일로 불편사항보내도 답변도없고!!!!! 전화상으로 애기해도 직원하나에게 문의 했고 내일전화 달라해서 했더니 다른직원에게 전달제대로안했는지 모르고 있고 지역은행보다 운영이 안된다 모바일은행이
정지혜,1,2020-06-15,0,거래내역이 하나도 조회가 안됩니다. 오류인지 확인 부탁드립니다.
백승준,5,2020-06-15,0,화면이 깔끔해서 사용하기 편하네요!
Lee Sang Mok,5,2020-06-15,0,"화면 깔끔하고 사용하기 편하네요, 타행 계좌 조회 이체도 잘 되네요...."
홍영미,5,2020-06-15,0,잘 쓰고 있습니다. 조금만 더 빨라졌으면 좋겠습니다.
양희석,5,2020-06-15,0,빠르게 접속되고 사용하기 편리하네요 잘사용 중이요
유인구,5,2020-06-15,0,화면 조작이 쉽고 오류없이 빠릅니다
김영진,5,2020-06-15,0,사용하기편리하고 빠르게 잘 동작합니다 은행앱으로는 최고입니다
lopᅵ,1,2020-06-14,0,그냥 앱 삭제하고 다시 만드는게좋을듯 기본도 안된 앱임
이재문,3,2020-06-12,0,자동이체 등록할려고 하연 중계센터장애중 나옵니다. 3497-CNS15018.
Yeoneung Kim,5,2020-06-12,0,최고의 은행앱이에요.
남holll,1,2020-06-10,2,툭하면 어플 안열림 다른 은행 어플들은 다 잘만 열리는걸 보면 인터넷 문제는 아님 주거래 은행을 바꿔야되나 싶을정도로 엉망이네요 경쟁사보다 잘하란말도 안합니다. 다른데랑 비교는 안되야지 나 원참..
신지원,5,2020-06-10,0,너무 좋아요~!!!
윤진희,5,2020-06-10,0,좋아요~~^^
jjunpapa쭌파파,5,2020-06-10,0,편하게 잘 쓰고 있어요 강추
이종화,5,2020-06-10,0,잘 사용하고 있습니다.
김원경,5,2020-06-10,0,좋아요~
최명인,5,2020-06-10,0,조아요
이아름,5,2020-06-10,0,사용이 편리합니다
김두현,1,2020-06-09,0,모바일 otp 재발급하려고 신분증을 찍으려는데 어플이 인식을 못합니다;;
김선영,5,2020-06-09,0,너무 잘 사용하고 있습니다~~^^
Cheolhwan Lee,5,2020-06-09,0,잘사용하고있습니다
Soyoung Jeong,5,2020-06-08,0,알기쉽게 되어있어 쓰게 편리합니다
이용용,5,2020-06-08,0,사용하기 너무 편하고 좋아요~
이정희,5,2020-06-08,0,고객과 직원에게 편안하고 유용한것 같다
최아영,5,2020-06-08,0,예전 어플보다 직관적이고 디지털인증서가 너무 간편해서 좋아요
은영신,5,2020-06-08,0,업데이트이후에 앱 활용이 훨씬 수월해졌습니다 타은행 앱고 함께 쓰는데 접근성이 제일은행이 제일 편하네요
김민재,1,2020-06-08,0,앱 로그인도 하루에 꼭 한번씩은 안되고 속도답답해 죽겠고 무슨 이런 어플이 2020년에도 있나 싶네요
이미영,5,2020-06-08,0,다른은행 모바일뱅킹에 비해 상품 찾기도 매우 쉽고 간단하게 사용이 가능해서 너무 편해요
왕소민,5,2020-06-06,0,좋아요
송준호,5,2020-06-04,0,상품가입이 간편하네요. 얼마전 통장가입 했는데 5분도안되 끝나서 많이 편리했습니다.
피터수,5,2020-06-04,0,로그인하자마자 내 거래내역을 바로 확인할 수 있어서 편리하네요. 신용카드 사용내역도 바로 볼 수 있고 내 지출관리가 잘 되는것 같아 좋습니다.
KyeSeop Cho,5,2020-06-04,0,예쁘네요 사용하기 좋아요
곽경의,5,2020-06-04,0,디지털로 편해요 굿굿
이준동,5,2020-06-04,0,앱이 되게 직관적이고 편리합니다. 로그인 하자마자 한 눈에 내 자산을 볼수 있어서 좋습니다.
Yeojin Eo,5,2020-06-04,0,좋아요 세련됐습니다!!!
Jae Hyun Lee,5,2020-06-04,0,Goooooood
hyun jeong Shin,5,2020-06-04,0,평소에 즐겨쓰고 있어요 간편하고 좋아요!
dk Kim,5,2020-06-04,0,오픈뱅킹 이용하기 편하네요
Jiyae Choi,1,2020-05-30,7,여러 금융회사앱을 쓰고 있는데 정말 속도가 너무 느립니다ㅜㅜ하나 잘못클릭하면 뒤로가고 다시 원하는 페이지로 넘어가기위해 거의 1분넘게 걸립니다. 그리고 제 계좌를 누르면 계좌 상품에 대한 설명(금리 등)을 조회할수있으면 좋겠어요..
체인져,1,2020-05-28,11,로그인을 하려고 하는데 등록한 지 얼마되지도 않은 디지털인증서가 없다고 재발급하라고 하지를 않나...재발급하려고 해도 문제가 있어서 안 된다고 하고 타행 공인인증서 등록해 놨는데도 타행 공인인증서 등록하라면서 안 되고 아이디로 로그인 하려고 하는데도 한 두번 눌러봤더니 경고문도 없이 비밀번호 입력오류라고 안 되고...도대체 이 앱 로그인이 왜 안 되는 건가요?!! 제1금융권 은행 앱이 왜 이러는 거예요?! 제발 문제 좀 빨리 개선해주세요!!
하범수,1,2020-05-28,0,너무느림
ᄋᄋ,1,2020-05-26,0,앱 좀 가볍게 만듭시다. 업댓할때마다 어찌 갈 수록 무거워 집니까. 쓸대없는 금융 상품 광고 좀 적당히 넣으쇼 해외사용자들 열악한 통신환경에서 초기 구동하고 엄청나게 기다려야하고 사용하기 너무 느립니다. 아싸리 예전버전 사용이라도 가능케 하던가 지구상 모든 나라가 통신수준이 대한민국 같은지 압니까? ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 리뷰 쓴지 두 달... 개선하겠더니 별 움직임도 없고... 20년을 썼던 급여통장 기업은행으로 옮깁니다. 모바일뱅크앱땜에 은행 갈아탈거라곤 상상도 못했네. 초기 로딩땜에 도저히 쓸 수가 없어서 포기합니다.
정희주,1,2020-05-25,0,앱이 갑자기 초기화면에서 안넘어가요...삭제했다 깔아도 똑같고
밤복숭아,1,2020-05-23,1,갑자기 앱 먹통이네요 게속 로고만 보이고 대기 게속 해도 똑같고 앱삭제 데이터 전부제거 다 해도 먹통 환장합니다 월급 받은거 확인할려니
박서현,1,2020-05-20,0,업데이트를 하라고 해서 했더니 등록해둔 간편인증과 지문인증이 싹 날아갔습니다. OTP카드도 당장 확인이 불가능해서 재등록도 불가능... 덕분에 번거롭게 인증서로 로그인하고 확인하네요.
